160,2002,10.4258585,8.6,0.78,,52.82,0.06,0,0,0,2.532751e+06,8.15,260,,-2.7965465,795.60156,25
160,2003,13.371246,8.6,0.76,,51.46,0.06,0,0,0,2587.0967,7.82,270,,6.526356,788.6131,25
160,2004,16.313747,8.5,0.81,,49.91,0.06,0,0,0,2689.9602,7.59,310,,6.652166,867.1072,25
160,2005,19.25571,8.4,0.79,,49.7,0.07,0,0,0,2.695842e+06,7.32,340,,5.5404487,1014.8553,25
160,2006,14.4,8.3,1.81,,48.93,0.07,0,0,0,2734.6384,7.11,340,,4.863124,1119.6932,25
160,2007,12.9,8.2,1.77,,47.42,0.08,0,0,0,2850.4817,6.89,340,,4.453317,1260.2894,25
160,2008,28.103497,8.2,1.73,90000,46.69,0.08,0,0,0,2828.8801,6.61,320,,5.8071156,1388.9639,25
160,2009,21.2,8.2,1.69,80000,45.79,0.08,0,0,0,2862.0273,6.59,330,,2.5566208,1428.5056,25
160,2010,34.774807,8.1,1.31,,45.07,0.08,0,0,0,2880.25,6.19,340,,8.616718,1604.2058,25
160,2011,38.679993,8.2,2.76,10000,43.61,0.08,0,0,0,2918.4324,5.93,350,,7.272047,1938.8912,25
160,2012,42.57421,8.2,2.68,1090000,43.82,0.08,0,0,0,2854.3516,5.82,350,,1.8604652,2141.8215,25
160,2013,44.7,8.2,2.61,10000,41.83,0.09,0,0,0,2771.7654,5.85,390,,5.3310504,2248.615,25
160,2014,50.30676,8.4,3.53,13060000,45.89,0.09,0,0,0,2543.9602,5.37,340,,1.0512626,2274.888,25
160,2015,55.1,8.4,3.44,6830000,48.64,0.09,0,0,0,2266.2014,4.99,310,,1.4157014,2167.1199,25
160,2016,58.327194,8.6,5.26,7100000,48.7,0.1,0,0,0,2124.6658,4.66,360,,5.8798647,2225.4868,25
160,2017,62.9,8.6,5.71,163010000,48.98,0.1,0,0,0,2.061452e+06,4.4,350,,5.343588,2332.8442,25
160,2018,66.17976,8.9,5.56,20550000,48.64,0.1,0,0,0,2.107609e+06,4.28,360,,3.9442496,2411.863,25
160,2019,69.80942,9.2,5.42,46400000,48.39,0.1,0,0,0,2027.3756,4.27,360,,1.20405,2344.049,25
160,2020,73.34648,9.1,5.28,,,0.1,0,0,0,1877.3191,,,,-4.3172603,2250.601,25
161,2000,1.8925012,0.4,0,,93.28,0.23,0,0,0,340.10217,11.22,490,,,,25
161,2001,4.504616,0.4,0,,93.26,0.25,0,0,0,332.43317,11.32,510,,,,25
161,2002,7.4,0.5,0,,92.58,0.26,0,0,0,346.37854,11.39,570,,,,25
161,2003,9.708441,0.5,0,,92.8,0.26,0,0,0,334.0552,11.51,580,,,,25
161,2004,12.30485,0.6,0,,93,0.26,0,0,0,322.42703,11.48,580,,,,25
161,2005,14.900722,0.6,0,,93.3,0.27,0,0,0,314.66333,11.47,580,,,,25
161,2006,15.233786,0.7,0,,93.47,0.28,0,0,0,307.72528,11.6,580,,,,25
161,2007,20.100733,0.7,0,,93.02,0.29,0,0,0,302.7935,11.53,620,,,,25
161,2008,22.71023,0.8,0,,93.37,0.3,0,0,0,291.0338,11.74,620,,,,25
161,2009,25.329666,1,0,,93.63,0.31,0,0,0,283.20413,11.82,610,,,,25
161,2010,52.163345,1.1,0,,93.57,0.31,0,0,0,283123,11.87,630,,,,25
161,2011,51.968113,1.3,0,,93.65,0.31,0,0,0,278.7153,11.79,630,,,,25
161,2012,51.761917,1.4,0.17,,93.9,0.32,0,0,0,274.60495,11.68,630,,,,25
161,2013,51.53379,1.6,0.17,3340000,94.4,0.33,0,0,0,265.8011,11.95,650,,,350.16815,25
161,2014,51.293636,1.8,0.17,,94.64,0.33,0,0,0,256.69754,11.74,650,,7.5071,374.11478,25
161,2015,51.13486,2,0.22,310000,94.5,0.33,0,0,0,257.54523,11.35,650,,14.895302,386.4378,25
161,2016,51.113235,2.3,0.53,800000,94.78,0.33,0,0.01,2.9411764,253.76219,11.61,660,,8.399345,389.82205,25
161,2017,52.1,2.4,0.72,20000,94.9,0.33,0,0.02,5.714286,244.04947,11.73,660,,2.5925603,384.4634,25
161,2018,50.764977,2.7,0.71,3210000,94.93,0.33,0,0.02,5.714286,236.28375,11.69,660,,7.6788797,389.8314,25
161,2019,49.2,2.9,0.69,21490000,95.03,0.33,0,0.02,5.714286,227.57283,11.64,690,,8.08144,419.3948,25
161,2020,49.73087,3.2,1.64,,,0.35,0,0.03,7.894737,212.09578,,,,2.440211,438.25516,25
162,2000,72.28246,55.9,27.76,7020000,16.25,181.67,13.01,1.79,7.5329566,2.5321518e+07,10.07,284660,0.40555847,4.2,3374.7185,49
162,2001,70.2,57.8,28.16,1240000,15.62,183.36,10.72,2.46,6.706014,2.5228532e+07,9.48,320540,0.5403345,2.7,2971.8198,49
162,2002,76.7,60,27.88,25560000,13.88,188.79,11.99,2.81,7.269512,2.4361892e+07,8.67,331320,0.65354025,3.7003744,2797.0874,49
162,2003,78.8,62.1,33.96,,13.05,204.39,12.66,1.19,6.3462243,26150.76,9.48,353090,0.2989763,2.9490755,4217.1147,49
162,2004,80.9,64.4,20.04,40000,12.29,212.63,14.28,1.33,6.8392916,2.8271896e+07,9.88,379990,0.29398483,4.5545597,5409.1333,49
162,2005,80.8,66.8,19.79,13110000,10.98,215.23,12.24,1.75,6.103307,26508.63,9.03,377650,0.40433392,5.277052,6033.1016,49
162,2006,80.7,69,19.54,7770000,10.74,223.25,10.07,3.28,5.642434,2.6793564e+07,8.72,379790,0.72594017,5.6038065,6266.534,49
162,2007,82,71.4,19.38,1150000,10.36,232.91,12.6,1.3,5.6318626,27245.98,9.01,397060,0.7023894,5.360474,6780.885,49
162,2008,81.9,73.5,19.23,1170000,11.55,226.32,12.75,1.66,5.9859595,2.8867244e+07,9.47,426740,0.35045084,3.1910439,6350.653,49
162,2009,82.6,75.4,19.32,100000,10.97,218.17,11.57,1.86,5.798791,2.8399284e+07,9.74,404200,0.38785627,-1.5380892,6532.737,49
162,2010,82.9,77.1,19.38,261160000,11.77,227.57,12.9,2.51,6.342086,2.8247576e+07,8.83,425310,0.31502998,3.039733,8148.9614,49
162,2011,83.6,78.8,19.17,265140000,11.36,229.06,12.94,2.49,6.311096,2.7552764e+07,8.7,409260,0.6983461,3.1685562,8810.931,49
162,2012,85.3,80.2,18.98,484730000,10.6,226.84,12.4,1.66,5.836447,2.6770204e+07,8.14,426780,0.3148212,2.3962324,8222.197,49
162,2013,85.2,81.5,27.93,409200000,9.77,223.28,13.61,1.62,6.3854766,2.6525144e+07,7.88,436920,0.370654,2.485468,7467.079,49
162,2014,85.9,82.65,49.69,202270000,9.85,218.42,14.76,3.38,7.668245,2.6411892e+07,8.2,447930,0.81809825,1.4138265,6988.8086,49
162,2015,85.3,83.4,61.91,725580000,10.28,214.88,10.97,6.09,7.3553505,2.5352562e+07,7.58,424810,1.2246652,1.3218622,6259.84,49
162,2016,83.9,84.4,82.73,201750000,10.53,213.09,15.21,7.69,9.703801,2.6236476e+07,7.91,425140,1.6210166,0.66455233,5756.966,49
162,2017,84.4,85.2,114.85,26330000,10.45,212.77,15.09,10.04,10.563262,2.6033504e+07,7.86,435650,2.406186,1.157947,6690.94,49
162,2018,84.7,85.7,136.82,378180000,10.19,214.25,10.56,12.22,9.610598,2.4742116e+07,7.73,434350,2.6591578,1.4876174,7005.095,49
162,2019,85,86.3,136.8,164100000,10.5,208.39,13.6,12.57,11.15706,2.5511208e+07,8.03,439640,2.6449363,0.113053694,6624.7617,49
162,2020,84.38554,86.8,162.5,,,197.5,11.62,12.83,11.015995,2.3568952e+07,,,3.150246,-6.431975,5655.8677,49
164,2013,3.6078682,0,0.01,28370000,30.13,0.44,0,0,0,568.44324,1.2774795,1450,,13.129731,1779.4703,18
164,2014,4.0971837,0,0.01,,29.85,0.46,0,0,0,582.4618,1.2983489,1530,,3.3736484,1322.8203,18
164,2015,4.60134,0,0.01,70000,26.7,0.54,0,0,0,714.99146,1.0860982,1970,,-10.793365,1119.6515,18
164,2016,5.1173677,0,0.04,30000,28.79,0.49,0,0,0,698.3854,,1730,,,,18
164,2017,4.2,0,0.04,300000,28.63,0.51,0,0,0,635.4426,,1520,,,,18
164,2018,6.1731696,0,0.05,280000,28.65,0.55,0,0.01,1.7857143,671.7575,,1550,,,,18
164,2019,6.707007,0,0.06,100000,26.65,0.55,0,0.01,1.7857143,747.48596,,1700,,,,18
164,2020,7.2413383,0,0.06,,,0.53,0,0.01,1.8518518,703.1351,,,,,,18
165,2000,100,100,,,7.88,124.22,62.21,34.49,43.7715,3.7495704e+07,3.6,293310,7.0082307,5.2459946,14713.065,94
165,2001,100,100,,,8.93,120.06,63.71,49.3,48.487576,3.9003944e+07,3.56,294790,9.167547,3.9329488,15355.703,94
165,2002,100,100,,,7.42,143.72,63.02,33.17,40.0942,3.893844e+07,3.57,312750,6.4462705,2.7310221,17025.531,94
165,2003,100,100,,,8.92,139.67,61.88,55.75,45.717064,4.0418156e+07,3.58,318660,9.7589035,2.9818947,21463.443,94
165,2004,100,100,,,8.05,159.91,63.61,50.13,41.56404,4.1185832e+07,3.63,335560,8.440905,3.1227953,24861.283,94
165,2005,100,100,,,7.3,184.65,57.54,42.27,35.087536,40779.03,3.57,350500,6.9234943,3.6520326,26419.297,94
165,2006,100,100,,,8.49,182.98,60.13,52.15,38.0275,40681.79,3.43,341780,8.360923,4.102727,28365.314,94
165,2007,100,100,,,9.02,188.13,55.1,58.3,37.6082,4.0817644e+07,3.36,354680,9.064817,3.604688,32549.97,94
165,2008,100,100,,,9.76,189.55,58.97,62.15,38.986706,39067.87,3.22,3.2426998e+08,9.948371,0.88714516,35366.258,94
165,2009,100,100,,,12.25,164.69,52.76,74.08,43.50839,3.5904376e+07,3.07,287490,12.662101,-3.763232,32042.475,94
165,2010,100,100,,,14.44,138.39,61.99,97.77,53.583763,36714.2,3.07,273250,16.742804,0.16301022,30502.719,94
165,2011,100,100,,,14.79,146.12,57.72,87.53,49.850708,35901.07,3.04,274400,15.473434,-0.81437343,31636.447,94
165,2012,100,100,,,15.83,145.33,61.47,86.97,50.529327,3.5681476e+07,3.13,2.6926998e+08,15.889772,-2.9594412,28324.43,94
165,2013,100,100,,,16.99,113.32,56.73,111.42,59.739937,3.4008008e+07,2.96,242810,19.901302,-1.4353943,29059.549,94
165,2014,100,100,,,17.41,107.37,57.31,110.26,60.94784,33478.24,2.86,240960,20.088554,1.3839079,29461.55,94
165,2015,100,100,,,16.33,123.19,57.2,97.09,55604,33920.24,2.85,256280,17.507902,3.8351727,25732.018,94
165,2016,100,100,,,17.21,107.93,58.63,104.63,60.201332,3.4212624e+07,2.79,247030,18.609848,3.0313013,26505.344,94
165,2017,100,100,,,15.71,126.93,58.04,87.93,53.488457,3.4520544e+07,2.86,263450,15.68235,2.9736412,28100.586,94
165,2018,100,100,,,17.42,112.23,55.77,103.88,58.720753,3.4986292e+07,2.77,257040.02,18.230534,2.2887857,30349.752,94
165,2019,100,100,,,17.27,111.55,58.35,100.99,58.82092,3.3764864e+07,2.64,239980,17.37585,2.0851915,29555.316,94
165,2020,100,100,,,,87.64,58.3,113.79,66.25726,30391.29,,,22.102654,-10.822886,27063.193,94
166,2000,70.2628,16.9,61.59,1470000,64.16,3.28,0,3.17,49.14729,2851.8083,3.12,10930,17.715664,6.0000334,869.6963,341
166,2001,63.6,17.5,61.78,3810000,62.93,3.44,0,3.09,47.32006,2.750116e+06,3.06,10850,17.628239,-1.5454081,832.8036,341
166,2002,80.7,17.9,61.89,388260000,62.1,4.12,0,2.68,39.411762,2.799956e+06,3,11390,14.758176,3.9646757,867.4915,341
166,2003,74.99882,18.5,65.33,40000,61.31,4.14,0,3.27,44.129555,2852.4663,3,12410,17.510588,5.940269,982.1957,341
166,2004,76.56858,18.7,66.56,130000,61.61,4.94,0,2.94,37.309643,2745.2893,2.88,12870,16.025322,5.445061,1065.7844,341
166,2005,78.13781,19.5,66.64,24750000,60.08,5.5,0,3.43,38.409855,3140.5315,2.78,13980,16.077099,6.241748,1248.6982,341
166,2006,82.05,19.8,67.32,90000,62.18,4.55,0,3.86,45.897743,3338.2832,2.6,12400,19.959389,7.668292,1435.8168,341
166,2007,80,20.3,67.2,38210000,60.2,5.57,0,3.94,41.430073,3358.7993,2.48,13590,16.628553,6.796826,1630.3889,341
166,2008,82.86739,20.9,68.42,120000,61.58,5.46,0,4.16,43.243244,3134.0298,2.28,12810,18.3665,5.950088,2037.3221,341
166,2009,87.09,21.3,69.79,11750000,63.51,5.67,0,3.94,40.998962,3147.0713,2.24,12290,17.016684,3.538912,2090.4019,341
166,2010,85.3,21.7,71.14,44570000,61.85,4.76,0,5.69,54.44976,3368.2034,2.21,13070,22.894518,8.015967,2799.6487,341
166,2011,87.76,22.3,72.11,7090000,59.25,6.47,0,4.72,42.180515,3.623197e+06,2.21,15420,17.231127,8.404733,3200.861,341
166,2012,87,23,82.19,225580000,60.7,7.89,0,3.48,30.606861,3708.9927,2.18,16850,12.257574,9.144572,3350.522,341
166,2013,90.2,24,83.7,2340000,59.88,4.52,0,7.14,61.234993,3748.5815,1.87,14480,24.80347,3.3957326,3610.2893,341
166,2014,92.660515,24.8,88.37,119750000,57.31,7.1,0,4.87,40.685043,4007.7144,1.93,17600,15.6329,4.9607005,3819.2534,341
166,2015,94.35187,25.75,89.82,450000,52.89,6.38,0,6.34,49.842766,4476.9307,1.94,20360,18.154892,5.0076833,3843.7808,341
166,2016,97.5,26.9,92.86,61260000,50.92,9.01,0,4.68,34.185535,4.878142e+06,1.91,21930,12.23384,4.4866347,3886.2915,341
166,2017,97.5,28.2,96.99,211630000,49.33,10.1,0,4.59,31.245747,4.726284e+06,1.81,23360,12.293098,3.5781696,4077.044,341
166,2018,99.56487,29.4,101.89,200450000,51.4,7.92,0,7.04,47.058823,4.876866e+06,1.76,21690,18.060566,3.2720006,4059.2083,341
166,2019,99.75857,30.6,103.77,170000,49.91,10.18,0,5.71,35.934547,4973.5986,1.78,23780,14.141156,2.2551765,3852.2656,341
166,2020,100,32.2,109.83,,,9.64,0,5.94,38.1258,4853.1104,,,15.967422,-3.569076,3680.6736,341
167,2000,23,7.6,14.95,,80.42,1.23,0,1.35,52.325584,1182.5435,7.88,5690,,6.3458676,366.17273,25
167,2001,29.255226,9.5,14.58,,79.38,1.38,0,1.45,51.23675,1239.9237,7.84,6250,,6.5003605,456.62424,25
167,2002,29.525602,11.2,14.21,,76.76,1.59,0,1.5,48.54369,1.434762e+06,7.91,7710,,6.0064716,512.4413,25
167,2003,29.790567,13.4,13.84,1317960000,77,2,0,1.33,39.93994,1455.1571,7.13,7930,,6.2888083,586.75323,25
167,2004,30.052393,15.5,13.5,,75.4,2.2,0,1.26,36.416183,1560.1315,6.86,8830,,5.1408887,711.922,25
167,2005,30.313347,17.9,14.16,,72.28,2.38,0,1.42,37.36842,1767.6344,6.6,10500,,5.6435156,914.1665,25
167,2006,30.575792,21.3,13.85,,69.25,2.9,0,1.56,34.977577,2052.4446,6.42,12900,,6.5314116,1143.9323,25
167,2007,30.842442,24.15,13.55,,65.64,3.28,0,1.66,33.603237,2118.6284,5.54,13960,,5.7352743,1461.3159,25
167,2008,19.97,26.6,13.27,,63.51,3.76,0,1.64,30.370369,2.246169e+06,5.23,14950,,3.8467448,1551.0858,25
167,2009,29,29.7,50,,63.12,3.07,0,3.35,52.180683,2354.9653,5.3,15480,,-2.7677042,1202.5579,25
167,2010,38.039776,32.5,48.94,85500000,61.32,1.3,0,6.2,82.666664,2604.3655,4.84,16420,,3.858242,1338.4437,25
167,2011,39.820805,35.6,47.86,27700000,63.68,1.9,0,6.48,77.326965,2.462639e+06,5.2,15920,,-3.2135322,1366.4109,25
167,2012,41.591995,38.95,49.74,130000,63.76,2.53,0,6.8,72.88317,2.326128e+06,4.41,15800,,-17.004688,1039.7621,25
167,2013,43.343517,40.95,48.56,3340000,65.7,1.82,0,8.41,82.20919,2385.0166,5.05,15220,,1.9551446,1160.5355,25
167,2014,44.9,43.3,47.4,400000,64.91,2.23,0,9.04,80.21295,2378.8403,4.87,16120.001,,4.6613793,1303.839,25
167,2015,46.903107,45.4,46.35,30000,63.02,4.09,0,8.73,68.09672,2384.2434,4.71,18710,,1.9101769,1329.636,25
167,2016,48.849403,47.9,45.29,40000,59.52,5.6,0,8.5,60.283688,2684.0552,4.7,21130,,3.467642,1069.84,25
167,2017,50.75472,49.8,48.14,10000,60.47,5.45,0,9.77,64.19186,2654.5432,4.5,20960,,0.7092563,1011.52124,25
167,2018,52.447002,51.3,50.68,2470000,61.27,5.82,0,10.08,63.39623,2554.7512,4.47,20860,,-2.6809306,740.74677,25
167,2019,53.96254,53.6,49.61,207170000,62.23,5.98,0,10.33,63.33538,2459.3628,4.62,20620,,-2.178251,610.92786,25
167,2020,55.3897,54.7,48.44,,,5.68,0,10.79,65.513054,2.378228e+06,,,,-3.6298056,486.41882,25
168,2000,95.49438,77.9,382.21,,23.63,0.69,0,0.71,50.714287,17458.83,4.15,1480,,2.099999,2012.2816,4
168,2001,95.397385,78.85,377.7,,24.14,0.69,0,0.73,51.40845,1.6939616e+07,4.29,1520,,4.2000003,1750.5768,4
168,2002,95.292816,79.8,373.27,,27.79,0.69,0,0.74,51.748253,1.8476682e+07,2.89,1120,,2.8000007,2267.754,4
168,2003,95.18301,80.9,368.9,,24.64,0.69,0,0.75,52.083332,1.6105433e+07,2.91,1230,,6.299999,2611.3774,4
168,2004,95.07031,82,364.61,,22.63,0.69,0,0.76,52.41379,1.8010424e+07,2.96,1390,,8.5,3006.1833,4
168,2005,94.95708,82.8,360.39,,18.88,0.7,0,0.82,53.94737,1.8127872e+07,3.26,1690,,4.5,3590.6482,4
168,2006,91.01984,83.5,356.23,,22.09,0.7,0,0.86,55.12821,1.9537414e+07,2.92,1530,,5.793544,5197.748,4
168,2007,94.738884,84.6,352.13,,24.59,0.7,0,0.86,55.12821,18059.73,2.64,1410,,5.111488,5744.76,4
168,2008,94.639275,85.3,348.08,,26.19,0.7,0,0.86,55.12821,2.1127252e+07,2.68,1460,,4.143407,6831.9834,4
168,2009,94.549614,86.3,344.09,400000,26.47,0.7,0,0.86,55.12821,2.1246132e+07,2.62,1450,,3.013699,7408.361,4
168,2010,91.19752,87.1,340.48,,22.1,0.48,0,1.2,71.42858,2.5234632e+07,2.96,1740,,5.168825,8255.875,4
168,2011,94.410934,88,336.86,4060000,21.16,0.86,0,1.03,54.497356,2.0305736e+07,3.7,1950,,5.8493676,8263.204,4
168,2012,94.36734,89,333.79,,15.77,1.07,0,0.82,43.386242,2.1876136e+07,3.07,2440,,2.6903498,9200.975,4
168,2013,94.34358,89.8,330.61,20000,17.63,1.09,0,0.83,43.229168,2.0840512e+07,3.66,2290,,2.9334416,9402.164,4
168,2014,94.33763,90.6,336.53,0,12.85,1.37,0,0.55,28.645834,2.0081728e+07,3.85,2620,,0.25550303,9471.922,4
168,2015,94.89523,91.2,336.05,,11.59,1.46,0,0.49,25.128204,1.8293592e+07,3.56,2720,,-3.411096,9168.237,4
168,2016,95.816315,92,333.45,,11.29,1.12,0,0.8,41.666668,1.8815174e+07,4.14,2950,,-4.9157863,5872.7896,4
168,2017,96.696335,92.7,331.92,10000,14.96,0.95,0,0.93,49.468086,2.1698678e+07,3.91,2500,,1.5671911,6295.5605,4
168,2018,97.4,93.3,330.66,290000,17.55,0.89,0,1,52.910053,21688.73,3.57,2210,,4.948271,6938.087,4
168,2019,97.82542,93.9,327.6,22500000,14.4,0.99,0,0.96,49.230766,2.1629324e+07,3.97,2650,,1.0984678,6853.6934,4
168,2020,98.20477,94.5,325.78,,,0.94,0,0.98,51.041668,2.0356204e+07,,,,-15.907951,4916.6055,4
169,2000,100,100,,,39.82,4.77,57.32,83.14,96.71556,7.208509e+07,5.54,53280,38.59571,4.766349,29624.912,25
169,2001,100,100,,,37.38,6.17,72.11,83.32,96.18192,77094.32,5.81,52500,35.828453,1.4494987,27247.857,25
169,2002,100,100,,,35.85,7.44,68.11,71.15,94.92842,71925.88,5.83,54020,32.522167,2.196921,29899.195,25
169,2003,100,100,,,34.56,9.24,67.42,58.73,93.17527,68647.01,5.57,55200,27.901482,2.3098106,37321.797,25
169,2004,100,100,,,35.49,6.02,77.49,68.18,96.03138,73592.02,5.54,53590,30.187603,4.3368564,42821.67,25
169,2005,100,100,,,39.3,4.76,72.38,81.23,96.994385,75121.83,5.26,50210,34.73209,2.8588033,43437.062,25
169,2006,100,100,,,40.08,5.24,66.98,71.06,96.34282,70265.69,4.9,48900,32.33128,4.6627736,46593.6,25
169,2007,100,100,,,41.75,4.42,66.97,77.43,97.02996,70870.68,4.71,47140,34.59903,3.4392219,53700.004,25
169,2008,100,100,,,43.2,4.6,63.89,81.41,96.93129,69369.7,4.7,46150,36.92847,-0.45055926,56152.55,25
169,2009,100,100,,,45.71,4.62,52.17,79.81,96.61786,63081.84,4.5,42880,39.14199,-4.3397903,46946.96,25
169,2010,100,100,,,44.7,8.53,57.83,82.09,94.25396,66485.91,4.77,48130,38.351444,5.952107,52869.043,25
169,2011,100,100,,,45.43,5.72,60.47,84.09,96.19377,6.4929964e+07,4.52,44580,39.861126,3.1953332,60755.758,25
169,2012,100,100,,,48.29,4.09,64.04,98.3,97.54251,68276.21,4.59,42140,43.305737,-0.5883046,58037.82,25
169,2013,100,100,,,47.27,3.88,66.46,82.69,97.46455,6.3351668e+07,4.48,40540,38.95485,1.1877757,61126.94,25
169,2014,100,100,,,48.61,2.93,64.88,85.74,98.09183,62421.89,4.25,39080,40.648502,2.6577983,60020.36,25
169,2015,100,100,,,51.91,3.15,56.35,102.5,98.055565,6.3877484e+07,3.76,39190,46.599625,4.4892817,51545.484,25
169,2016,100,100,,,50.89,3.66,63.1,89.13,97.65219,6.2081116e+07,3.96,38780,42.0827,2.070593,51965.156,25
169,2017,100,100,,,51.81,3.47,65.7,95.06,97.88711,6.3417604e+07,3.97,38290,43.339447,2.5679245,53791.508,25
169,2018,100,100,,,51.54,3.66,68.55,91.15,97.75955,6.1487004e+07,3.97,36010,42.218502,1.9500228,54589.06,25
169,2019,100,100,,,52.88,3.35,66.13,98.94,98.010925,63283.47,3.8,35000,43.813766,1.9861959,51939.43,25
169,2020,100,100,,,,2.44,49.2,112.15,98.5103,5.9395524e+07,,,51.05897,-2.948128,52274.41,25
170,2000,100,100,,,18.19,2.63,25.12,34,95.74089,5.0728716e+07,2.44,43710,30.638752,3.9764092,38952.035,219
170,2001,100,100,,,18.72,2.72,25.47,38.44,95.917755,53862.72,2.55,45150,31.928984,1.5758172,39727.848,219
170,2002,100,100,,,18.19,2.79,25.87,32.47,95.43595,49782.92,2.49,43570,29.157331,-0.005506463,42578.76,219
170,2003,100,100,,,18.03,2.86,26.11,32.11,95.31761,48884.53,2.5,44840,28.983334,-0.04684637,49470.4,219
170,2004,100,100,,,18.1,2.92,25.61,31.12,95.104774,4.7846156e+07,2.44,45280,28.4365,2.8215282,5.4878472e+07,219
170,2005,100,100,,,18.73,2.97,22.11,28.85,94.49286,4.5606344e+07,2.36,45850,27.377468,2.8826385,56546.785,219
170,2006,100,100,,,18.07,3.1,26.37,28.46,94.64871,47162.11,2.37,45480,26.049185,4.0150075,59300.617,219
170,2007,100,100,,,19.31,3.01,26.49,32.56,95.14986,46220.9,2.16,43540,29.711977,3.9957223,65359.52,219
170,2008,100,100,,,19.55,3.04,26.27,33.41,95.15306,47155.75,2.19,44960,29.249441,2.7555115,74572.234,219
170,2009,100,100,,,19.97,3,26.27,33.03,95.18459,4.6436272e+07,2.25,43670,28.93271,-2.0796332,72083.164,219
170,2010,100,100,,,20.56,3.32,25.2,33.53,94.649475,4.4714964e+07,2.11,45210,29.882568,3.2681017,77117.125,219
170,2011,100,100,,,20.57,3.34,25.56,30.3,94.35811,4.1971256e+07,2,41190,28.442818,1.920446,91254.03,219
170,2012,100,100,,,21.88,3.51,24.34,36.32,94.53016,4.3889644e+07,2,42520,31.854078,1.2171936,86547.67,219
170,2013,100,100,,,21.83,3.48,24.87,36.37,94.622986,44514.03,2.05,43530,30.987797,1.8216678,88109.484,219
170,2014,100,100,,,22.2,3.37,26.37,36.2,94.88929,41980.58,1.87,39790,32.27639,2.446845,89684.71,219
170,2015,100,100,,,23.94,3.33,22.09,36.73,94.64199,4.0582912e+07,1.8,39090,33.1626,1.6577687,84776.14,219
170,2016,100,100,,,24.1,3.69,20.24,33.57,93.58261,37755.19,1.72,39670,32.287403,2.0451865,83073.28,219
170,2017,100,100,,,24.99,3.67,19.5,33.45,93.518196,3.7489188e+07,1.7,38700,32.014774,1.5848197,83352.086,219
170,2018,100,100,,,24.2,3.54,24.41,34.32,94.31508,3.7794064e+07,1.66,37480,31.950867,2.9169052,86388.41,219
170,2019,100,100,,,24.76,3.58,25.28,37.64,94.61654,39156.45,1.68,37380,33.137398,1.2109922,85334.516,219
172,2000,98.46774,36.5,653.28,,62.41,0.21,0,13.77,98.497856,9.375051e+06,10.92,2200,,8.324325,138.42915,68
172,2001,98.6331,40,642.72,,64.07,0.17,0,14.06,98.80534,9.605366e+06,9.84,2150,,9.580836,171.04807,68
172,2002,99,44.1,631.88,20920000,64.15,0.13,0,15.01,99.14134,9.681626e+06,8.91,2130,,10.800004,190.00267,68
172,2003,100,48,620.8,20780000,64.58,0.16,0,16.17,99.02021,9.982501e+06,8.18,2180,,10.999999,237.75734,68
172,2004,98.62709,52.15,609.54,,61.41,0.14,0,16.18,99.14216,9.975018e+06,8.02,2600,,10.299999,311.62723,68
172,2005,99.3,56,606.28,580000,63.73,0.12,0,16.8,99.29077,1.0009744e+07,7.5,2470,,6.6999984,340.5832,68
172,2006,98.61654,59.65,594.6,540000,61.57,0.23,0,16.53,98.62769,9.612615e+06,7.23,2690,,7.0000033,408.8384,68
172,2007,98.61672,62.6,582.81,22870000,53.79,0.38,0,16.94,97.80601,8.899638e+06,7.17,3270,,7.8,526.6433,68
172,2008,98.62414,65.3,570.91,34870000,54.61,0.35,0,16.64,97.939964,8.418195e+06,6.32,3040,,7.899998,715.8657,68
172,2009,99,67.7,652.1,140000,60.58,0.22,0,15.74,98.62155,7411.4946,5.28,2410,,3.900001,676.12354,68
172,2010,98.6715,69.9,637.95,6540000,61.83,0.03,0,16.24,99.815605,7504.4023,5.06,2450,,6.499999,749.5524,68
172,2011,98.71686,71.9,624.81,890000,59.98,0.04,0,16.04,99.75125,7.255999e+06,4.73,2560,,7.4000006,847.38245,68
172,2012,99.1,73.4,610.98,3700000,55.8,0.07,0,16.73,99.583336,7500.7905,4.76,3020,,7.4999995,969.2961,68
172,2013,98.86355,74.85,597.34,134390000,55.12,0.04,0,16.9,99.76387,7599.0825,4.45,3200,,7.3999996,1048.2256,68
172,2014,98.96462,76.5,610.05,420000,45.89,0.15,0,15.84,99.06191,7.586009e+06,4.47,4580,,6.700001,1104.1724,68
172,2015,98,77.3,595.34,180000,48.11,0.15,0,16.83,99.11661,7.419728e+06,4.57,4900,,5.999999,978.40497,68
172,2016,99.20831,78.7,581.6,90000,41.16,0.56,0,16.47,96.71168,7461.84,4.8,6090,,6.8999996,807.1026,68
172,2017,99.3,79.7,567.41,334530000,41.69,0.92,0,16.96,94.85458,7.440846e+06,4.7,7370,,7.1000013,848.67236,68
172,2018,99.3,80.9,566.26,,39.47,1.27,0,18.21,93.48049,7761.8164,4.73,8680,,7.5999994,853.2189,68
172,2019,99.63321,81.6,565.76,,38.56,1.42,0,19.17,93.10345,8041.5947,4.84,9420,,7.3999996,890.5444,68
172,2020,99.7793,82.4,552.88,,,1.62,0,18.11,91.789154,7819.3896,,,,4.4999995,859.13794,68
174,2000,82.1,56.9,56.77,150000,21.82,83.15,0,6.38,7.126103,1.1764549e+07,4.93,164490,2.5746095,4.455247,2007.7352,137
